team_id,competition_id,season_id,poss_n_frames,poss_lane_blocked_n,poss_lane_min_opp_dist,poss_n_players_visible,poss_pass_length,poss_press_mean_opp_dist,poss_press_min_opp_dist,poss_support_mean_dist,poss_support_n_close10,def_n_frames,def_compact_area,def_depth,def_mean_dist_to_ball,def_n_players,def_n_players_visible,def_nearest_to_ball,def_width,team_name,cluster
222,11,90,3322.0,0.4730848861283644,3.3441741718458284,16.83564118001204,18.821121347345347,21.731087337201348,5.882355497787705,24.27903782971759,0.8410596026490066,4318.0,667.8757003405241,27.888796570724256,21.5220407484336,8.837424733672997,17.12992125984252,6.324967651065455,38.0886582249004,Villarreal,0
779,43,106,13358.0,0.4403938265034592,4.102117550231914,17.063407695762837,19.152085791936447,22.440473103783727,6.711083005281547,24.92892961386616,0.7653840395268753,10028.0,733.6888054961531,28.357619154702,23.269794985527557,8.190404947137443,16.619864379736736,6.701806843884866,41.345796615948224,Argentina,0
792,43,106,5101.0,0.5206971677559913,4.159004640932077,14.815526367378943,21.671052876208805,21.204128309273752,6.284077430355965,23.345471569549453,0.8676730052930798,7938.0,570.5814777838294,23.95134591863374,21.676489329352822,7.917456705852611,15.500125976316452,6.9633493316578585,38.10539039797811,Australia,2
782,43,106,5362.0,0.3959948320413436,4.777333776892972,16.854345393509885,20.952182231816877,24.14576388291833,7.73870488177104,26.52529424514168,0.5729205520328235,4428.0,733.8653908943229,29.51581547789226,22.353188180382304,8.217253839205059,16.24096657633243,6.209317082064127,40.31616671367271,Belgium,0
781,43,106,9316.0,0.4228136882129277,4.132542233700757,15.765779304422498,18.710625881361675,21.61386511622242,6.679849309853363,24.337899403887825,0.7053456419063976,7777.0,630.0675359317225,25.948789799638487,21.72297725796688,7.59564601313925,15.37032274656037,6.48917989217213,38.698408161166846,Brazil,2
2722,43,106,3858.0,0.5259615384615385,3.626798693440616,14.456194919647483,23.13162407967841,20.602511530039077,6.144263790913899,23.563299726083077,0.7905650596163816,5012.0,606.3489742238429,25.760692657589136,20.66579920899104,7.499800319488818,14.967877094972067,6.238804962523058,38.02439770012928,Cameroon,2
1833,43,106,4721.0,0.4191290824261275,4.187020027767645,14.640118618936668,21.037719226832188,21.3771988807182,6.844876376064282,24.412372235897767,0.6803643295911883,4377.0,624.0794553315701,25.45979320657256,21.639685028212494,7.345159075303273,14.848297920950422,6.317325434529698,39.6698047595354,Canada,2
795,43,106,3491.0,0.5471491228070176,3.586304324346213,15.38384417072472,21.90294139556038,20.264781981026577,5.615976466833722,23.060618131267564,0.9507304497278716,7151.0,606.8465412199453,25.267528776723637,21.894908128015977,8.16489063376332,15.901692071039015,7.481054520286786,39.24756864102082,Costa Rica,0
785,43,106,13233.0,0.4589257503949447,3.991916276971724,14.517418574775183,19.39739320843374,20.98136377956829,6.592735627938769,23.927392635380784,0.7998186352301065,11775.0,533.2365177152578,23.68683795554029,20.53389351367322,7.240163515585079,14.55099787685775,6.386788143408992,37.23720269626489,Croatia,2
776,43,106,5517.0,0.434021263289556,4.257871367386879,14.052021025919885,20.301727315604435,21.064914963613127,7.256264398821555,23.9546817406998,0.6528910639840493,4005.0,516.4292246187282,22.81620319292946,20.360588733272976,7.158066132264529,14.291885143570536,6.221162930453367,37.21474339644743,Denmark,2
3565,43,106,4442.0,0.4858069748580697,4.271017062048048,13.412877082395315,20.809790463434243,20.113635295960385,6.57578754779556,23.38784868431951,0.7816298964430437,4104.0,479.928539294121,22.104232120797903,19.69488738957409,6.501463414634146,13.308479532163744,6.222414455444289,36.33434662649908,Ecuador,2
768,43,106,9319.0,0.3956706884315117,4.126632499131524,14.155488786350467,20.22481319958196,20.90014746177552,6.947479400536918,24.356729372916664,0.6398755231247988,5920.0,550.6015810602813,23.49108289046173,20.51964409009894,7.108300797827194,14.403716216216216,6.010781520847931,37.82240637517695,England,2
771,43,106,11470.0,0.3825733916302311,4.260729812646349,15.412990409764603,19.86771052009013,21.77067826401924,6.88738629133822,24.577427794805534,0.7327811682650393,10896.0,580.0302088666508,24.63101168014416,21.56775640386557,7.491862068965517,14.9723751835536,6.910217103785075,38.52351851748245,France,2
770,43,106,5750.0,0.4415204678362573,4.006944182946359,14.44991304347826,19.700197260125968,20.09398085472997,6.754161787138854,23.082802032027548,0.7238260869565217,4212.0,537.9996464192283,23.250977418462508,19.66594478422197,7.240789160922272,14.711775878442545,5.567053524724706,37.78791458413531,Germany,2
4885,43,106,4063.0,0.4683908045977011,3.4108318566567557,14.696037410780212,20.278286760619352,19.34167105123371,5.5054639976172295,21.83352865684196,0.9187792271720404,5145.0,481.3418185760015,23.76747708114056,20.248286185610656,7.116832455627073,14.161516034985423,6.640302409878951,33.908597805225284,Ghana,1
797,43,106,3484.0,0.6497890295358649,3.0936137736972182,14.199770378874856,22.742178067226032,19.936108680040466,5.513005431630175,22.39283710894369,0.894374282433984,5587.0,482.9705526533977,23.8121190378801,20.40927083220966,7.017780172413793,14.125827814569536,6.881297686166,34.63501332504895,Iran,1
778,43,106,5684.0,0.4701639344262295,3.9052777322021934,15.5981703026038,20.517244342350104,20.80697340616101,6.035297784051305,23.137095657000597,0.8281140042223786,9125.0,530.6821773653272,22.286675748355496,21.413106275179636,7.552269979113993,15.237479452054794,7.09893316296926,39.02514156528291,Japan,2
794,43,106,4171.0,0.5243147656940761,4.317726417133268,16.597698393670584,22.28759633243464,23.159193942846045,7.048772921734838,25.626110954316964,0.6828098777271637,3773.0,712.8213374059102,27.9513881458549,22.08210069054838,8.209758684699018,16.58733103631063,6.052393752311045,40.55882511430685,Mexico,0
788,43,106,9126.0,0.4675491033304867,3.96549057576804,14.773504273504274,21.198845759380237,20.99810374762935,6.141053356021787,24.34815495859873,0.8703703703703703,13371.0,569.2459595906982,22.959563095460634,22.5812903510492,7.851893513310836,15.664796948620149,7.65797635571455,40.64294834999746,Morocco,2
941,43,106,8773.0,0.4198981590285938,4.133811710452499,15.702268323264562,19.48266019437432,21.814604407230263,6.883148827655488,24.6082518227656,0.7371480679357119,7933.0,619.9660444810651,25.43091602137409,21.01398519474208,7.817711618518985,15.637589814698096,6.103679857638928,39.01866394624765,Netherlands,2
789,43,106,4672.0,0.4712824547600314,4.054530986953347,14.980950342465754,22.52433051609708,21.10963638397644,6.406271547266826,23.362685576719088,0.8829195205479452,7621.0,541.2014329265326,24.737001035513615,21.82834918836124,8.164606889297923,15.798451646765516,7.256177981741948,36.432674386871,Poland,2
780,43,106,8841.0,0.4059861857252494,4.23824624398105,16.090035063906797,20.12050268517949,22.357773104241268,7.275402993062474,24.732824799159,0.7059156204049316,6086.0,654.9944973961539,27.016086492065277,21.23436223309812,7.838619556285949,15.776700624383832,5.996737920011219,38.864879887225314,Portugal,2
3566,43,106,4311.0,0.4858333333333333,3.661030947419437,14.271862676873114,21.381458253809427,20.783744882021665,6.318657702001858,24.503002373918022,0.7497100440733009,5680.0,528.2348717975959,22.873166393494472,21.62405358545412,7.580997708443505,14.909330985915492,7.328369865571033,38.76819813191487,Qatar,2
799,43,106,3772.0,0.5685071574642127,3.342807525110383,14.59915164369035,20.6579477245109,19.803484455470656,5.7053853555892,22.0609237857612,0.9949628844114528,4330.0,537.84359335417,23.076796310100416,21.17074471548673,7.884757505773672,15.50484988452656,6.721790635028499,37.82934832178413,Saudi Arabia,2
787,43,106,5148.0,0.4970802919708029,3.798946212299091,15.233877233877234,21.855255203407445,21.52396716178825,6.261127017793099,23.98051859542897,0.8447940947940948,5965.0,590.9709230887318,25.06151088366216,21.751426782149373,7.427564210172906,14.857334450963956,6.827641491673531,38.06794745844607,Senegal,2
786,43,106,4433.0,0.491566265060241,3.673683430505816,15.648996165125196,20.88005371257054,21.78357524366126,6.294161446989881,24.172650750170597,0.817956237311076,4171.0,690.713258658589,28.59968247954913,21.733069711908165,8.177175737233277,15.966914409014624,6.024709527397667,40.175327633486425,Serbia,0
791,43,106,5977.0,0.4480140186915888,4.101121148721576,13.376944955663376,22.061319500829946,20.31200215413098,6.808089390281943,23.535413490205418,0.7152417600803078,6392.0,465.6682306487468,22.324838432788216,20.58136022240548,6.905867587072482,13.847465581977472,7.09303796667433,34.71140926152979,South Korea,2
772,43,106,11205.0,0.3113018597997138,4.40868722494788,15.78937974118697,19.348098941034632,22.072368834873128,7.460234730940322,25.225480558355127,0.5080767514502454,4215.0,580.7871577444525,23.58445736986496,19.67355177952036,7.343623842317739,15.001897983392643,4.90516927111663,40.78623604270754,Spain,2
773,43,106,5852.0,0.4316939890710382,3.8117730198808326,15.79084073820916,19.97176479993008,21.98488298432913,6.532267913103411,24.88191015869153,0.7214627477785373,6273.0,648.8107296033706,26.913201319518723,21.97595999717009,7.945820680837462,15.684520962856688,6.758101765881075,38.92168261650352,Switzerland,0
777,43,106,4200.0,0.4807864164432529,3.940289501784092,13.516428571428571,21.72694095349849,19.48631079131822,6.136284050351817,22.18726459212448,0.8571428571428571,5088.0,420.034859457358,20.576301996779733,19.5125502004481,6.551873767258383,13.27437106918239,6.555371283123685,35.08732835276752,Tunisia,2
1839,43,106,6774.0,0.4241781548250265,4.297956158768987,14.3325952170062,20.376196737452048,20.5833476485932,6.947977856091354,23.324266341000246,0.7298494242692648,5865.0,490.6733531969746,22.36515004991693,20.07362621646618,6.921236972492739,13.882523444160272,6.305996987462107,35.73574259517113,United States,2
783,43,106,4325.0,0.4611111111111111,4.293145100397845,13.757456647398843,21.22237074030032,19.87137749700039,6.385732323482704,22.978382625427216,0.8178034682080925,4786.0,508.7415786829803,24.378198601003888,20.02166141410354,7.1529608704749945,14.21541997492687,6.339039047745704,35.613005961545404,Uruguay,2
907,43,106,4133.0,0.5313043478260869,3.746647114035056,15.854343092184854,22.14146177021114,22.069710407578462,6.399309284035821,24.9249614147658,0.7287684490684733,4853.0,703.1687483153335,28.164974963634368,22.669535021023457,8.177416031320833,16.24706367195549,6.812882963366084,40.26341025126861,Wales,0
1975,44,107,5354.0,0.4563624250499667,3.692819592105351,13.853567426223384,19.01473746020037,19.33211471669684,6.03166264059951,22.447971754088755,0.7648487112439297,4246.0,499.5976007791336,23.71630530581793,19.6162333929102,7.047158688988446,14.126236457842676,5.508136899550551,36.32313495902953,Inter Miami,2
919,44,107,1509.0,0.6295336787564767,3.6367779826347824,14.76673293571902,21.47174394600794,20.64696893255028,5.597320749419916,23.385558166678205,0.7826375082836315,1511.0,605.0484430903454,27.088278958957737,19.31209912773174,7.611515552614163,15.102581072137657,4.61564057010702,37.32502658982986,LAFC,2
1938,44,107,1127.0,0.4596491228070175,3.3073790597952364,13.9396628216504,19.37017573517115,18.564169206229813,5.283643412423245,21.062413974853836,1.1215616681455192,2278.0,410.3051753115731,22.389332299394813,19.50595695212176,7.050220264317181,13.683494293239685,7.261701944160621,31.78057066578945,Nashville SC,1
387,44,107,1610.0,0.5266821345707656,3.325049540577873,13.656521739130437,19.32852367545692,19.3858884764441,5.581922401444385,21.84120268812197,0.8229813664596274,1565.0,444.91921559627446,22.18190104185065,19.099285119579708,6.5156549520766776,12.89520766773163,5.614678697743557,35.30233315414656,New York Red Bulls,1
859,53,106,5285.0,0.6350574712643678,3.3666626738890875,13.442762535477767,20.208040961271077,18.30597246555165,5.386734692536687,20.48981394899157,1.0234626300851466,6428.0,441.8014242303085,22.332773658019605,18.93202938134088,6.662665627435698,13.472619788425638,5.7014815229743805,33.69826881447289,Austria Women's,1
854,53,106,5742.0,0.5521821631878557,3.678380944841311,13.339428770463254,20.998533630981083,18.933349056234263,5.565637105987251,21.769358457360003,0.9378265412748172,6326.0,456.8998915438108,23.39606345357653,19.466530043997267,6.903547671840355,13.672779007271576,5.983263330799188,33.49000580958726,Belgium Women's,1
853,53,106,3864.0,0.67984934086629,3.244291034422156,14.25388198757764,20.076821334159767,18.285170395382604,5.242308670892464,20.36464334832184,1.0522774327122153,5473.0,427.6725606675435,21.653073430365403,18.915859846883347,7.325636796774785,14.386807966380411,6.013031999457538,33.39262442975468,Denmark Women's,1
865,53,106,8862.0,0.522816679779701,3.792313195285364,13.439404197698035,20.527736950290464,19.13351017513413,6.219227350068044,22.01984568518537,0.7865041751297676,6754.0,425.7559064259429,21.636795393850377,18.0484727198829,6.683318465655665,13.542493337281613,5.254812596169771,33.48001708239064,England Women's,1
861,53,106,8966.0,0.5395799676898223,3.723165117223088,14.121012714699978,19.979842224188875,19.67104397554511,5.655817344828336,22.42372381348817,0.7723622574169083,7308.0,527.3155522991306,24.599060301520563,19.678038009036484,6.834564860426929,13.939928845101258,5.862733492736041,35.45345354100683,France Women's,2
857,53,106,9528.0,0.6086292478045056,3.684926934951916,13.158900083963056,19.75700096515748,17.85588958919353,5.523056237022715,20.299530262894827,1.0110201511335013,8658.0,402.3002462319415,20.509307839944796,17.618986296627988,6.800231347599769,13.54989604989605,5.1418588800887495,33.140216836269886,Germany Women's,1
862,53,106,3336.0,0.6441647597254004,3.1538894928668526,13.437350119904076,21.912505937811467,19.07545134040253,5.328600113350654,21.4261308987032,0.9970023980815348,4788.0,507.0717867720222,25.07466005534544,19.086455939414883,6.853291536050157,13.52297410192147,5.304097333045996,35.213355371577634,Iceland Women's,1
855,53,106,4601.0,0.5881410256410257,3.366158454298606,14.074983699195826,19.128024601662545,19.39579850515242,5.56815542457319,21.71504496629452,0.927841773527494,4214.0,488.2993842805158,24.350121502409085,19.38788994856472,6.915676959619953,14.09420977693403,5.471152558850883,34.90813171993078,Italy Women's,1
851,53,106,6703.0,0.6219512195121951,3.3735177836069044,14.63359689691183,20.58496755909711,19.1207084218908,5.501445575138306,21.708476143490213,0.93197075936148,6414.0,508.2206877475682,24.81258828297716,19.42488210759701,7.185774450163781,14.473495478640476,5.61689694525743,34.342977869245004,Netherlands Women's,1
2457,53,106,2998.0,0.4861878453038674,4.086693567308023,12.292861907938626,23.291419260936696,18.13779262658692,5.814616619556612,21.21890660916669,0.9709806537691794,5035.0,392.61748094489474,19.476846484568743,19.04725646276716,6.563618290258449,13.011122144985103,6.798015133074058,34.99033847296026,Northern Ireland W,1
852,53,106,4569.0,0.5085403726708074,3.857513396437704,13.23528124316043,18.77015216693323,18.430633434155958,6.019190645960223,20.64258231020088,0.959290873276428,4267.0,396.1391224068132,20.98339766216347,18.632193888416367,6.711204875761838,13.183970002343568,6.201590866570803,32.77033191384651,Norway Women's,1
864,53,106,4007.0,0.6105054509415263,3.484260916082929,14.42550536561018,20.542689107864216,18.42153103361516,5.29030916507568,20.507828747563345,1.1245320688794609,4068.0,449.4028692691739,23.88662435278909,18.1033529652113,7.244591937069813,14.525811209439528,5.267863235609925,32.23734424364506,Portugal Women's,1
863,53,106,8622.0,0.56734534064213,3.4403414610253007,14.812340524240316,18.30251517880365,19.043973278937653,5.9532181996028735,21.39085481156685,0.8901646949663651,4718.0,442.1878027351509,21.80091409720503,17.576691293587565,6.905428329092452,14.200932598558712,4.435468154223166,34.76310787699062,Spain Women's,1
858,53,106,5931.0,0.6493349455864571,3.3506073449358045,14.742707806440736,19.332864230012905,19.002316542922262,5.450085407007527,20.83347069622076,0.9898836621143148,5523.0,484.9749665123229,24.66094253801481,18.205981987472303,7.204273813835567,14.690566720984972,4.914247862606305,32.925636317600095,Sweden Women's,1
860,53,106,4326.0,0.6345984112974404,3.698347236584777,14.61326860841424,18.954629491832534,18.616057714018662,5.336511026941129,20.97913153125104,1.130374479889043,5005.0,514.3466076397794,24.98803621850628,19.15934611139589,7.45718287314926,14.753646353646351,5.482043396015524,34.701027195246176,Switzerland Women's,1
920,53,106,3510.0,0.575,3.063680727539517,13.448717948717947,19.710620364342017,16.455499013791425,4.656100197250328,18.57082330097808,1.2925925925925923,5871.0,364.4596776880487,20.401186403999397,18.414405001215066,7.077158916709249,13.606199965934254,6.172676598117191,30.779950847024782,WNT Finland,1
854,53,315,3122.0,0.6571428571428571,3.095173774609206,13.604420243433696,20.58619256365725,17.89859292417163,4.842215289496354,21.321090633410225,1.1089045483664317,4745.0,428.1915789528938,23.19101009606599,18.360159971793543,7.201520912547529,14.0231822971549,5.712284204500764,32.7935955415467,Belgium Women's,1
853,53,315,3537.0,0.6681367144432194,3.232413245043757,14.536330223353124,20.800683530010016,18.2547717232368,5.146391302720648,20.779689030695017,1.0769013288097258,4570.0,496.9508546941275,25.513906111943705,19.603837927928943,7.333989932151455,14.632603938730853,5.937692787678807,33.718776258752165,Denmark Women's,1
865,53,315,10814.0,0.5892797319932999,3.635254690912945,14.851488810800811,20.1905635869232,19.51674755656904,5.902828068932961,21.920582305232728,0.918993896800444,8630.0,505.9714469633454,24.34189185774517,18.75867459652815,7.398446556920937,14.937543453070685,4.986805078177917,34.597672347533205,England Women's,1
861,53,315,6784.0,0.5463414634146342,4.062496257285319,14.3782429245283,18.2798479745243,19.383551821734123,5.971245812209923,21.69382797391956,0.9553360849056604,4835.0,486.3613816725733,23.79044980087188,18.34883470576897,7.0432891466445735,14.329058945191314,4.846141987607529,34.96898640908819,France Women's,1
857,53,315,7650.0,0.5564024390243902,3.803291333851508,14.84797385620915,21.87433630061877,19.8139472953996,5.868218672767183,22.31990064332064,0.88,7915.0,494.4643423066783,23.43021076109232,19.174450056285483,7.34711161673619,14.792672141503475,5.738400468423977,34.793510439523445,Germany Women's,2
862,53,315,3260.0,0.7285546415981199,3.219566655312237,13.530061349693252,22.326733112058523,17.996797216235624,5.345805775815459,20.47754643306549,1.041717791411043,4323.0,450.8467714181935,24.95065691733684,18.14668163628204,7.126793151318834,14.153365718251214,5.368929048141645,30.87706756729724,Iceland Women's,1
855,53,315,6216.0,0.6406345332519829,3.2005577466887947,14.347329472329472,19.49398147201358,18.180208331237694,5.194633036378311,21.011121660834448,1.1052123552123552,8471.0,464.01135780872295,23.31757994191524,19.61364480619686,7.589015151515151,14.9373155471609,5.95453714586232,33.75861521292276,Italy Women's,1
851,53,315,4060.0,0.5695067264573991,3.644939064650535,14.08128078817734,21.147653858569534,19.331287961325085,6.011086648714915,21.827181962314896,0.8847290640394089,3458.0,500.72377345858087,25.125943646538783,18.42689908674736,7.34075788255713,14.598322729901676,4.887055225687409,33.956449408746955,Netherlands Women's,1
852,53,315,5468.0,0.5937931034482758,3.314529597300859,14.243416239941478,19.60905786161028,17.901235896759147,5.408433144511688,19.977272401593225,1.0166422823701535,5746.0,429.44088567270745,22.23122215920573,18.18771233213032,7.129335889837894,14.204316045945005,5.723007257827292,32.54321920640224,Norway Women's,1
29167,53,315,3499.0,0.5873192436040044,3.5327265297457764,13.665904544155474,23.371439826591185,18.10725080349516,5.330097546141163,20.89824935294636,1.0342955130037153,4750.0,461.7913797434717,23.601027709732403,19.55473484727225,7.178820545339252,14.234315789473683,6.469765875818724,33.98269075841752,Poland Women's,1
864,53,315,3943.0,0.6412371134020619,3.150271735433296,14.965762110068477,19.698426694455705,18.73915623288895,4.881820752995165,20.39292543919418,1.12807506974385,4376.0,448.5855772843422,24.720798341292788,18.507138691158325,7.677330895795246,15.270109689213896,5.23271112960701,31.93106397897843,Portugal Women's,1
863,53,315,13570.0,0.5052631578947369,3.52765008574443,15.59602063375092,16.97500048476203,19.15785222847003,5.885234152727081,21.64345736843929,0.9573323507737656,7019.0,496.2774435679289,23.4173397738982,17.964022106605466,7.2456515540347874,15.02849408747685,4.502552900190223,35.41190813309263,Spain Women's,1
858,53,315,5504.0,0.7157748436414176,3.054347231720919,14.746729651162791,20.088066685187776,18.59493253081416,5.051645618916635,20.64635964562488,1.079578488372093,5559.0,479.0703365844263,24.467448946419985,18.35091829273522,7.299748110831234,14.632667745997482,5.046484247401561,32.23466815580544,Sweden Women's,1
860,53,315,5611.0,0.6308579668348955,3.039573562592814,15.757975405453571,18.295439258880545,18.79484167465837,4.801194816652021,21.262734468055683,1.1227945107823918,6302.0,513.4665611664009,24.516178636761616,19.045630025564144,7.72054620514449,15.482227864170104,5.620384357517745,34.98373846795357,Switzerland Women's,1
920,53,315,5050.0,0.5515961395694136,3.491239479031317,14.50118811881188,18.994673242351997,18.50376569977282,5.648797748301887,20.50104641413117,1.0067326732673267,4099.0,475.5973769811159,24.90734943236392,18.25579837701904,7.44384765625,14.806538180043914,4.840273338622486,32.79772016252048,WNT Finland,1
2456,53,315,2471.0,0.6459074733096085,3.127354357166128,14.028733306353702,20.865906522768935,17.693885795049848,4.5655841199410405,19.81594152674143,1.2614326183731284,5761.0,425.48003319217503,22.213010297564896,20.153762427521656,7.272569142459558,14.212983856969275,7.028649191707389,32.457655225286864,Wales W,1
915,55,43,7137.0,0.4649746192893401,3.676960079081895,14.19069637102424,20.277629948297445,19.609139299740832,6.155232073793749,22.29067696332212,0.8144878800616505,6687.0,474.45366207903487,22.55193745389639,19.180558000703027,7.003747564083346,14.016599371915657,5.852920025440891,35.32470874384053,Austria,2
